Time,Value
2017-12-04 14:36:31.537736,1.7394723986321445
2017-12-04 14:36:31.539368,1.6169516365412795
2017-12-04 14:36:31.540856,1.7104543234000977
2017-12-04 14:36:31.542392,1.7104543234000977
2017-12-04 14:36:31.543935,1.4428431851489985
2017-12-04 14:36:31.545456,1.5750366389838786
2017-12-04 14:36:31.547057,1.6685393258426962
2017-12-04 14:36:31.548548,1.5943820224719103
2017-12-04 14:36:31.550065,1.6169516365412795
2017-12-04 14:36:31.551588,1.655642403517342
2017-12-04 14:36:31.553126,1.713678553981436
2017-12-04 14:36:31.554656,1.6717635564240354
2017-12-04 14:36:31.556282,1.755593551538837
2017-12-04 14:36:31.557853,1.642745481191988
2017-12-04 14:36:31.559271,1.778163165608207
2017-12-04 14:36:31.560895,1.6814362481680505
2017-12-04 14:36:31.562374,1.7169027845627745
2017-12-04 14:36:31.563819,0.0016121152906691805
2017-12-04 14:36:31.565246,1.6169516365412795
2017-12-04 14:36:31.566814,1.6330727894479729
2017-12-04 14:36:31.568331,1.6524181729360037
2017-12-04 14:36:31.569834,1.6362970200293112
2017-12-04 14:36:31.571295,1.5621397166585245
2017-12-04 14:36:31.572737,1.6491939423546653
2017-12-04 14:36:31.574157,1.6814362481680505
2017-12-04 14:36:31.575641,1.6169516365412795
2017-12-04 14:36:31.577134,1.645969711773327
2017-12-04 14:36:31.578548,1.5943820224719103
2017-12-04 14:36:31.579977,1.7297997068881288
2017-12-04 14:36:31.581462,3.2226184660478747
2017-12-04 14:36:31.582907,1.658866634098681
2017-12-04 14:36:31.584304,1.700781631656082
2017-12-04 14:36:31.585824,1.6491939423546653
2017-12-04 14:36:31.587522,1.7201270151441128
2017-12-04 14:36:31.589258,1.5718124084025402
2017-12-04 14:36:31.590822,1.6782120175867121
2017-12-04 14:36:31.592373,1.9619443087445039
2017-12-04 14:36:31.594634,1.6491939423546653
2017-12-04 14:36:31.596233,1.4428431851489985
2017-12-04 14:36:31.597682,1.700781631656082
2017-12-04 14:36:31.599117,1.4912066438690768
2017-12-04 14:36:31.600705,1.5911577918905713
2017-12-04 14:36:31.602167,1.546018563751832
2017-12-04 14:36:31.603810,1.4976551050317535
2017-12-04 14:36:31.605360,1.6491939423546653
2017-12-04 14:36:31.606972,2.0393258426966288
2017-12-04 14:36:31.608484,1.645969711773327
2017-12-04 14:36:31.610000,1.523448949682462
2017-12-04 14:36:31.611517,1.6105031753786028
2017-12-04 14:36:31.613168,1.6975574010747436
2017-12-04 14:36:31.614661,1.7201270151441128
2017-12-04 14:36:31.616078,1.249389350268686
2017-12-04 14:36:31.617578,1.6234000977039569
2017-12-04 14:36:31.619103,1.6943331704934046
2017-12-04 14:36:31.620563,1.6685393258426962
2017-12-04 14:36:31.621963,1.658866634098681
2017-12-04 14:36:31.623476,1.642745481191988
2017-12-04 14:36:31.624896,1.5621397166585245
2017-12-04 14:36:31.626355,1.6524181729360037
2017-12-04 14:36:31.627849,1.6298485588666336
2017-12-04 14:36:31.629379,1.7717147044455297
2017-12-04 14:36:31.631012,1.6975574010747436
2017-12-04 14:36:31.632588,0.0016121152906691805
2017-12-04 14:36:31.634147,2.181191988275525
2017-12-04 14:36:31.635702,1.587933561309233
2017-12-04 14:36:31.637292,0.07576941866145588
2017-12-04 14:36:31.638805,1.6234000977039569
2017-12-04 14:36:31.640321,1.536345872007816
2017-12-04 14:36:31.641867,1.5427943331704936
2017-12-04 14:36:31.643302,1.6362970200293112
2017-12-04 14:36:31.644864,1.6137274059599411
2017-12-04 14:36:31.646449,1.5750366389838786
2017-12-04 14:36:31.647998,1.600830483634587
2017-12-04 14:36:31.649444,1.4879824132877377
2017-12-04 14:36:31.650966,1.6395212506106496
2017-12-04 14:36:31.652510,1.6266243282852952
2017-12-04 14:36:31.654064,1.7459208597948213
2017-12-04 14:36:31.655590,1.645969711773327
2017-12-04 14:36:31.657157,1.6524181729360037
2017-12-04 14:36:31.658615,1.6524181729360037
2017-12-04 14:36:31.660159,1.655642403517342
2017-12-04 14:36:31.661583,1.7297997068881288
2017-12-04 14:36:31.663105,1.5718124084025402
2017-12-04 14:36:31.664703,1.742696629213483
2017-12-04 14:36:31.666190,1.5331216414264777
2017-12-04 14:36:31.667645,1.7040058622374203
2017-12-04 14:36:31.669209,1.7072300928187587
2017-12-04 14:36:31.670647,1.6846604787493895
2017-12-04 14:36:31.672069,1.645969711773327
2017-12-04 14:36:31.673474,1.504103566194431
2017-12-04 14:36:31.674968,1.8361993160723005
2017-12-04 14:36:31.676486,1.7362481680508062
2017-12-04 14:36:31.677929,1.7459208597948213
2017-12-04 14:36:31.679346,1.6169516365412795
2017-12-04 14:36:31.680829,1.4783097215437226
2017-12-04 14:36:31.682232,2.1682950659501707
2017-12-04 14:36:31.683646,1.6653150952613578
2017-12-04 14:36:31.685089,1.7072300928187587
2017-12-04 14:36:31.686738,1.645969711773327
2017-12-04 14:36:31.688388,0.0016121152906691805
2017-12-04 14:36:31.690642,1.5847093307278945
2017-12-04 14:36:31.692371,1.7201270151441128
2017-12-04 14:36:31.693818,1.742696629213483
2017-12-04 14:36:31.695222,1.5137762579384462
2017-12-04 14:36:31.696829,1.6878847093307279
2017-12-04 14:36:31.698251,1.6072789447972644
2017-12-04 14:36:31.699646,1.742696629213483
2017-12-04 14:36:31.701106,1.7459208597948213
2017-12-04 14:36:31.702582,1.6266243282852952
2017-12-04 14:36:31.703976,1.6814362481680505
2017-12-04 14:36:31.705383,1.1171958964338058
2017-12-04 14:36:31.706858,1.5685881778212019
2017-12-04 14:36:31.708492,2.0361016121152904
2017-12-04 14:36:31.710155,1.600830483634587
2017-12-04 14:36:31.711685,2.2005373717635566
2017-12-04 14:36:31.713668,1.6749877870053738
2017-12-04 14:36:31.715184,1.5524670249145087
2017-12-04 14:36:31.716764,1.6362970200293112
2017-12-04 14:36:31.718187,1.6234000977039569
2017-12-04 14:36:31.719690,1.558915486077186
2017-12-04 14:36:31.721092,1.6846604787493895
2017-12-04 14:36:31.722486,1.6266243282852952
2017-12-04 14:36:31.723939,1.8555446995603322
2017-12-04 14:36:31.725423,1.6653150952613578
2017-12-04 14:36:31.726954,1.5814851001465562
2017-12-04 14:36:31.728388,1.6717635564240354
2017-12-04 14:36:31.729816,1.6362970200293112
2017-12-04 14:36:31.731343,1.7169027845627745
2017-12-04 14:36:31.732807,1.5847093307278945
2017-12-04 14:36:31.734218,1.6298485588666336
2017-12-04 14:36:31.735638,1.6330727894479729
2017-12-04 14:36:31.737228,1.5814851001465562
2017-12-04 14:36:31.738652,1.6524181729360037
2017-12-04 14:36:31.740101,1.5556912554958477
2017-12-04 14:36:31.741527,1.6330727894479729
2017-12-04 14:36:31.743020,0.7077186126038105
2017-12-04 14:36:31.744786,1.6298485588666336
2017-12-04 14:36:31.746758,1.536345872007816
2017-12-04 14:36:31.748261,1.6298485588666336
2017-12-04 14:36:31.749874,1.7265754763067904
2017-12-04 14:36:31.751305,1.578260869565217
2017-12-04 14:36:31.752811,1.468637029799707
2017-12-04 14:36:31.754426,1.5911577918905713
2017-12-04 14:36:31.756005,1.6491939423546653
2017-12-04 14:36:31.757645,1.658866634098681
2017-12-04 14:36:31.759183,1.645969711773327
2017-12-04 14:36:31.760616,1.6878847093307279
2017-12-04 14:36:31.762038,1.6491939423546653
2017-12-04 14:36:31.763519,1.7297997068881288
2017-12-04 14:36:31.765096,1.6491939423546653
2017-12-04 14:36:31.766801,1.7491450903761603
2017-12-04 14:36:31.768257,1.6975574010747436
2017-12-04 14:36:31.769672,1.6524181729360037
2017-12-04 14:36:31.771103,3.283878847093307
2017-12-04 14:36:31.772669,1.7072300928187587
2017-12-04 14:36:31.774085,1.8007327796775772
2017-12-04 14:36:31.775622,1.7459208597948213
2017-12-04 14:36:31.777196,1.778163165608207
2017-12-04 14:36:31.778777,1.2816316560820709
2017-12-04 14:36:31.780376,1.723351245725452
2017-12-04 14:36:31.781921,1.645969711773327
2017-12-04 14:36:31.783336,1.6846604787493895
2017-12-04 14:36:31.784760,1.3428920371275035
2017-12-04 14:36:31.787281,1.5750366389838786
2017-12-04 14:36:31.788925,1.6040547142159254
2017-12-04 14:36:31.790416,1.6040547142159254
2017-12-04 14:36:31.791903,1.6362970200293112
2017-12-04 14:36:31.793450,1.5556912554958477
2017-12-04 14:36:31.794899,1.6234000977039569
2017-12-04 14:36:31.796500,1.523448949682462
2017-12-04 14:36:31.798060,1.6105031753786028
2017-12-04 14:36:31.799553,1.6105031753786028
2017-12-04 14:36:31.801093,1.5976062530532487
2017-12-04 14:36:31.802551,1.713678553981436
2017-12-04 14:36:31.803982,3.0356130923302387
2017-12-04 14:36:31.805476,1.7910600879335612
2017-12-04 14:36:31.806988,1.658866634098681
2017-12-04 14:36:31.808412,1.6717635564240354
2017-12-04 14:36:31.809956,1.6040547142159254
2017-12-04 14:36:31.811573,0.0016121152906691805
2017-12-04 14:36:31.813147,1.5524670249145087
2017-12-04 14:36:31.814580,1.5492427943331704
2017-12-04 14:36:31.816187,1.6524181729360037
2017-12-04 14:36:31.817731,1.5685881778212019
2017-12-04 14:36:31.819267,3.203273082559843
2017-12-04 14:36:31.820750,1.6362970200293112
2017-12-04 14:36:31.822261,1.7072300928187587
2017-12-04 14:36:31.823696,1.7297997068881288
2017-12-04 14:36:31.825092,1.655642403517342
2017-12-04 14:36:31.826678,1.6491939423546653
2017-12-04 14:36:31.828173,1.6040547142159254
2017-12-04 14:36:31.829588,1.7201270151441128
2017-12-04 14:36:31.831071,1.713678553981436
2017-12-04 14:36:31.832516,1.9490473864191498
2017-12-04 14:36:31.833927,1.5621397166585245
2017-12-04 14:36:31.835328,1.5621397166585245
2017-12-04 14:36:31.836956,1.6072789447972644
2017-12-04 14:36:31.838374,1.587933561309233
2017-12-04 14:36:31.839868,1.6814362481680505
2017-12-04 14:36:31.841315,1.5298974108451393
2017-12-04 14:36:31.842741,1.5427943331704936
2017-12-04 14:36:31.844190,1.765266243282853
2017-12-04 14:36:31.845694,1.7040058622374203
2017-12-04 14:36:31.847187,1.6685393258426962
2017-12-04 14:36:31.848600,1.7072300928187587
2017-12-04 14:36:31.850046,1.7040058622374203
2017-12-04 14:36:31.851551,1.645969711773327
2017-12-04 14:36:31.853213,1.6878847093307279
2017-12-04 14:36:31.854637,1.6975574010747436
2017-12-04 14:36:31.856044,1.5073277967757694
2017-12-04 14:36:31.857638,1.6846604787493895
2017-12-04 14:36:31.859049,1.6878847093307279
2017-12-04 14:36:31.860485,2.1586223742061548
2017-12-04 14:36:31.862010,3.0194919394235464
2017-12-04 14:36:31.863518,1.7362481680508062
2017-12-04 14:36:31.864956,1.6524181729360037
2017-12-04 14:36:31.866440,1.6524181729360037
2017-12-04 14:36:31.867977,1.7072300928187587
2017-12-04 14:36:31.869385,2.28114313629702
2017-12-04 14:36:31.870840,1.5943820224719103
2017-12-04 14:36:31.872243,1.6169516365412795
2017-12-04 14:36:31.873736,1.6782120175867121
2017-12-04 14:36:31.875160,0.7044943820224722
2017-12-04 14:36:31.876675,0.0016121152906691805
2017-12-04 14:36:31.878429,2.194088910600879
2017-12-04 14:36:31.879916,1.6717635564240354
2017-12-04 14:36:31.890675,1.7040058622374203
2017-12-04 14:36:31.892232,1.7394723986321445
2017-12-04 14:36:31.893779,1.7910600879335612
2017-12-04 14:36:31.895305,1.5266731802638003
2017-12-04 14:36:31.896835,1.997410845139228
2017-12-04 14:36:31.898328,3.200048851978505
2017-12-04 14:36:31.899869,1.7588177821201754
2017-12-04 14:36:31.901341,1.6782120175867121
2017-12-04 14:36:31.902744,1.5137762579384462
2017-12-04 14:36:31.904133,1.326770884220811
2017-12-04 14:36:31.905628,1.558915486077186
2017-12-04 14:36:31.907106,1.723351245725452
2017-12-04 14:36:31.908555,1.6072789447972644
2017-12-04 14:36:31.909971,1.587933561309233
2017-12-04 14:36:31.911447,0.11123595505618004
2017-12-04 14:36:31.912848,1.5750366389838786
2017-12-04 14:36:31.914257,1.655642403517342
2017-12-04 14:36:31.915646,1.6040547142159254
2017-12-04 14:36:31.917291,1.700781631656082
2017-12-04 14:36:31.918702,1.658866634098681
2017-12-04 14:36:31.920090,1.658866634098681
2017-12-04 14:36:31.921500,1.7717147044455297
2017-12-04 14:36:31.922984,1.7072300928187587
2017-12-04 14:36:31.924558,1.642745481191988
2017-12-04 14:36:31.926039,1.6395212506106496
2017-12-04 14:36:31.927531,1.5653639472398628
2017-12-04 14:36:31.928958,1.655642403517342
2017-12-04 14:36:31.930460,1.6491939423546653
2017-12-04 14:36:31.931899,1.7813873961895454
2017-12-04 14:36:31.933330,1.6362970200293112
2017-12-04 14:36:31.934763,1.6395212506106496
2017-12-04 14:36:31.936334,1.765266243282853
2017-12-04 14:36:31.937748,1.7201270151441128
2017-12-04 14:36:31.939170,1.6814362481680505
2017-12-04 14:36:31.940605,1.2429408891060083
2017-12-04 14:36:31.942233,1.6814362481680505
2017-12-04 14:36:31.943691,1.587933561309233
2017-12-04 14:36:31.945090,1.6395212506106496
2017-12-04 14:36:31.946546,1.6524181729360037
2017-12-04 14:36:31.948094,1.5202247191011236
2017-12-04 14:36:31.949531,1.5911577918905713
2017-12-04 14:36:31.950957,1.6298485588666336
2017-12-04 14:36:31.952455,0.0016121152906691805
2017-12-04 14:36:31.954195,1.4718612603810453
2017-12-04 14:36:31.955856,1.587933561309233
2017-12-04 14:36:31.957481,1.3525647288715192
2017-12-04 14:36:31.958995,1.5524670249145087
2017-12-04 14:36:31.960517,1.6298485588666336
2017-12-04 14:36:31.962021,0.6013190034196387
2017-12-04 14:36:31.963504,1.7620420127015146
2017-12-04 14:36:31.965062,1.5943820224719103
2017-12-04 14:36:31.966553,2.358524670249145
2017-12-04 14:36:31.968152,3.200048851978505
2017-12-04 14:36:31.969606,1.700781631656082
2017-12-04 14:36:31.971105,1.7104543234000977
2017-12-04 14:36:31.972549,1.5911577918905713
2017-12-04 14:36:31.973961,1.7717147044455297
2017-12-04 14:36:31.975434,1.3009770395701026
2017-12-04 14:36:31.976930,2.2424523693209575
2017-12-04 14:36:31.978458,0.5239374694675136
2017-12-04 14:36:31.979900,1.6105031753786028
2017-12-04 14:36:31.981290,1.742696629213483
2017-12-04 14:36:31.982693,0.0016121152906691805
2017-12-04 14:36:31.984994,1.6717635564240354
2017-12-04 14:36:31.986631,1.6878847093307279
2017-12-04 14:36:31.988085,1.6137274059599411
2017-12-04 14:36:31.989484,1.6234000977039569
2017-12-04 14:36:31.990984,1.6524181729360037
2017-12-04 14:36:31.992386,0.12735710796287258
2017-12-04 14:36:31.993974,1.10752320468979
2017-12-04 14:36:31.995435,1.5976062530532487
2017-12-04 14:36:31.996966,1.5653639472398628
2017-12-04 14:36:31.998370,1.6814362481680505
2017-12-04 14:36:31.999860,1.6653150952613578
2017-12-04 14:36:32.001256,1.5943820224719103
2017-12-04 14:36:32.002637,1.642745481191988
2017-12-04 14:36:32.004072,1.5073277967757694
2017-12-04 14:36:32.005544,1.6491939423546653
2017-12-04 14:36:32.007009,1.6878847093307279
2017-12-04 14:36:32.008447,1.6653150952613578
2017-12-04 14:36:32.009960,1.5653639472398628
2017-12-04 14:36:32.011375,1.765266243282853
2017-12-04 14:36:32.012829,1.700781631656082
2017-12-04 14:36:32.014414,1.5943820224719103
2017-12-04 14:36:32.015828,1.6749877870053738
2017-12-04 14:36:32.017510,1.6782120175867121
2017-12-04 14:36:32.019140,1.6330727894479729
2017-12-04 14:36:32.020665,1.6782120175867121
2017-12-04 14:36:32.022084,1.645969711773327
2017-12-04 14:36:32.023710,1.6749877870053738
2017-12-04 14:36:32.025152,1.5750366389838786
2017-12-04 14:36:32.026621,1.578260869565217
2017-12-04 14:36:32.028069,1.6072789447972644
2017-12-04 14:36:32.029567,1.600830483634587
2017-12-04 14:36:32.030995,1.600830483634587
2017-12-04 14:36:32.032386,1.5653639472398628
2017-12-04 14:36:32.033896,2.2553492916463114
2017-12-04 14:36:32.035528,1.4879824132877377
2017-12-04 14:36:32.037151,1.6975574010747436
2017-12-04 14:36:32.038685,1.6653150952613578
2017-12-04 14:36:32.040194,1.6137274059599411
2017-12-04 14:36:32.041607,1.600830483634587
2017-12-04 14:36:32.043131,1.587933561309233
2017-12-04 14:36:32.044689,1.6491939423546653
2017-12-04 14:36:32.046304,1.6266243282852952
2017-12-04 14:36:32.047827,1.7072300928187587
2017-12-04 14:36:32.049355,1.1752320468978992
2017-12-04 14:36:32.050873,1.6782120175867121
2017-12-04 14:36:32.052358,1.700781631656082
2017-12-04 14:36:32.053866,1.6685393258426962
2017-12-04 14:36:32.055300,1.6653150952613578
2017-12-04 14:36:32.056792,1.504103566194431
2017-12-04 14:36:32.058195,1.6169516365412795
2017-12-04 14:36:32.059712,1.5685881778212019
2017-12-04 14:36:32.061341,1.658866634098681
2017-12-04 14:36:32.062860,1.6234000977039569
2017-12-04 14:36:32.064311,1.5718124084025402
2017-12-04 14:36:32.065704,2.0489985344406447
2017-12-04 14:36:32.067310,1.5653639472398628
2017-12-04 14:36:32.068967,1.6105031753786028
2017-12-04 14:36:32.070418,1.6072789447972644
2017-12-04 14:36:32.071820,1.5911577918905713
2017-12-04 14:36:32.073339,1.6137274059599411
2017-12-04 14:36:32.074765,1.642745481191988
2017-12-04 14:36:32.076263,1.6943331704934046
2017-12-04 14:36:32.077702,1.7749389350268687
2017-12-04 14:36:32.079945,3.225842696629213
2017-12-04 14:36:32.081566,1.7201270151441128
2017-12-04 14:36:32.083030,1.7459208597948213
2017-12-04 14:36:32.084569,2.1586223742061548
2017-12-04 14:36:32.086297,1.8104054714215922
2017-12-04 14:36:32.087816,1.7297997068881288
2017-12-04 14:36:32.089230,1.645969711773327
2017-12-04 14:36:32.090753,1.742696629213483
2017-12-04 14:36:32.092307,1.7717147044455297
2017-12-04 14:36:32.093725,1.7684904738641913
2017-12-04 14:36:32.095144,2.152173913043478
2017-12-04 14:36:32.096793,1.6653150952613578
2017-12-04 14:36:32.098228,1.5556912554958477
2017-12-04 14:36:32.099676,1.6878847093307279
2017-12-04 14:36:32.101105,1.7072300928187587
2017-12-04 14:36:32.102654,1.9716170004885196
2017-12-04 14:36:32.104203,1.7749389350268687
2017-12-04 14:36:32.105618,1.5653639472398628
2017-12-04 14:36:32.107105,1.6975574010747436
2017-12-04 14:36:32.108670,1.645969711773327
2017-12-04 14:36:32.110075,1.642745481191988
2017-12-04 14:36:32.111494,1.6685393258426962
2017-12-04 14:36:32.112884,1.5137762579384462
2017-12-04 14:36:32.114361,1.6298485588666336
2017-12-04 14:36:32.115831,1.536345872007816
2017-12-04 14:36:32.117327,1.5427943331704936
2017-12-04 14:36:32.118743,1.578260869565217
2017-12-04 14:36:32.120346,2.139276990718124
2017-12-04 14:36:32.121799,1.7201270151441128
2017-12-04 14:36:32.123192,1.6105031753786028
2017-12-04 14:36:32.124638,1.6524181729360037
2017-12-04 14:36:32.126160,2.7583292623351245
2017-12-04 14:36:32.127604,1.5943820224719103
2017-12-04 14:36:32.129027,3.2226184660478747
2017-12-04 14:36:32.130432,1.645969711773327
2017-12-04 14:36:32.131940,1.5685881778212019
2017-12-04 14:36:32.133368,1.6169516365412795
2017-12-04 14:36:32.134786,1.5202247191011236
2017-12-04 14:36:32.136247,1.6749877870053738
2017-12-04 14:36:32.137768,1.2235955056179775
2017-12-04 14:36:32.139163,1.3751343429408893
2017-12-04 14:36:32.140611,1.4912066438690768
2017-12-04 14:36:32.142250,1.504103566194431
2017-12-04 14:36:32.143670,1.6137274059599411
2017-12-04 14:36:32.145100,1.5685881778212019
2017-12-04 14:36:32.146769,1.642745481191988
